Start	End	Character	Dialogue	Scene
00:00:19,400	00:00:48,800	CHRISTOF	We've become bored with watching actors give us phony emotions. We're tired of pyrotechnics and special effects. While the world he inhabits is in some respects counterfeit, there's nothing fake about Truman himself. No scripts, no cue cards ... It isn't always Shakespeare but it's genuine. It's a life.	The Lunar Room
00:00:51,300	00:01:09,000	TRUMAN	I'm not going to make it. You're going to have to go on without me. No way, mister, you're going to the top of this mountain ... Broken legs and all.	Truman's Bathroom
00:01:11,900	00:01:16,700	CHRISTOF	We find many viewers leave him on all night for comfort.	The Lunar Room
00:01:17,500	00:01:24,300	TRUMAN	You're crazy, you know that? Interview	Truman's Bathroom
00:01:24,500	00:01:42,500	MERYL	Well, I mean, there is no -- there is no difference between a private life and a public life. My -- my life is my life, is The Truman Show. The Truman Show is ... a lifestyle. It's a noble life. It is ... a truly blessed life.	Truman's Bathroom
00:01:43,600	00:02:01,600	TRUMAN	I'm not going to get to the top. All right, promise me one thing though: If I die before I reach the summit, you will use me as an alternative source of food. Eeeewwww, gross.	Truman's Bathroom
00:02:01,800	00:02:20,000	MARLON	It's all true. It's all real. Nothing here is fake. Nothing you see on this show is fake. It's merely controlled.	Truman's Bathroom
00:02:21,300	00:02:31,600	TRUMAN	Eat me, dammit. That's an order. Maybe just my love handles. I have love handles ..... little ones.	Truman's Bathroom
00:02:31,800	00:02:49,500	MERYL	Truman! You're going to be late!	Truman's Bathroom
00:02:49,700	00:02:51,300	TRUMAN	Okay !! (sighs)	Truman's Bathroom
00:02:51,500	00:02:52,700	TRUMAN	Good Morning!	On Truman's Porch
00:02:53,000	00:02:54,100	WASHINGTON	Good Morning!	On Truman's Porch
00:02:54,300	00:02:56,500	SPENCER	Good morning Truman!	On Truman's Porch
00:02:56,800	00:02:58,100	TRUMAN	Good mornin', Spencer!	On Truman's Porch
00:02:58,300	00:02:59,300	PLUTO	(barks at Truman)	On Truman's Porch
00:02:59,500	00:03:01,600	TRUMAN	Hey Pluto. Hey Pluto! Hey Pluto!	On Truman's Porch
00:03:01,800	00:03:05,400	SPENCER	Hey ... c'mon, buddy. Get back here.	On Truman's Porch
00:03:05,600	00:03:52,300	TRUMAN	Get down! 'at a girl ... I know ... It's just me ..	On Truman's Porch
00:03:52,600	00:03:54,900	TRUMAN	Oh my God! Truman's Car	On Truman's Porch
00:03:55,100	00:04:02,000	RADIO	Here's a news flash just in: an aircraft in trouble began shedding parts as it flew over Seahaven just a few moments ago.	On Truman's Porch
00:04:02,200	00:04:05,000	RADIO	Wow. Luckily no one was hurt. But hey! How do you feel today?	On Truman's Porch
00:04:05,200	00:04:08,200	RADIO	That's good. You thinking of flying anywhere?	On Truman's Porch
00:04:08,400	00:04:14,200	RADIO	O-o-oh, good. (The weather?)Sit back and let this music calm you down.	On Truman's Porch
00:04:14,300	00:04:23,500	CUSTOMER	Dog Fancy please ... Why thank you. Thank you very much.	Newspaper Stand
00:04:23,700	00:04:32,300	TRUMAN	Ohhh. Get a paper there, will you, Harold? Oh, and uh ... one of these - for the wife. Loves her fashion mags.	Newspaper Stand
00:04:32,500	00:04:33,300	HAROLD	Will that be all for you, Truman?	Newspaper Stand
00:04:33,500	00:04:35,300	TRUMAN	That's the whole kit 'n' caboodle.	Newspaper Stand
00:04:35,500	00:04:37,500	HAROLD	Catch ya' later.	Newspaper Stand
00:04:37,700	00:04:51,800	TRUMAN	Of course. Yeah ... In Front of Chicken Ad	Newspaper Stand
00:04:52,000	00:04:52,900	TRUMAN	Good morning.	Newspaper Stand
00:04:53,100	00:04:57,900	TRUMAN	Hey! How are you guys?	Newspaper Stand
00:04:58,400	00:04:59,500	TRUMAN	Ah ... always.	Newspaper Stand
00:04:59,700	00:05:02,200	TRUMAN	s'Good. Good. How about yours'?	Newspaper Stand
00:05:02,400	00:05:04,600	TRUMAN	You too, you too.	Newspaper Stand
00:05:04,800	00:05:07,100	TRUMAN	Hey, think about that policy!	Newspaper Stand
00:05:07,300	00:05:11,000	TRUMAN	Okay, that's two for one, that's a good deal. Doppelganger Special.	Newspaper Stand
00:05:11,200	00:05:24,800	TRUMAN	Hey, fella's, going in? Go ahead .... Hey, whoa .... I'm not that anxious to get there.	At the Revolving Door, Truman's Office
00:05:24,900	00:05:44,200	TRUMAN	Uh, could I have directory assistance for Fiji, please? Fiji Islands ...	Truman's Office
00:05:44,400	00:06:09,600	TRUMAN	All right, sure ma'am, if -- if uh .. he's in a coma he's probably uninsurable! (whispering) Yes, uh .. Fiji please. Do you have a listing for a Lauren Garland ?.... unlisted .... okay .. Do you have a Sylvia Garland? S for Sylvia. None ... okay, thank you. (hangs up phone)	Truman's Office
00:06:10,800	00:06:57,000	OFFICE_NEIGHBOR	Let's see, Burbank, got a prospect in Wells Park for you to close.	Truman's Office
00:06:58,200	00:07:03,200	TRUMAN	Wel-Wells Park? On uh ... Harbor Island?	Truman's Office
00:07:03,400	00:07:05,200	OFFICE_NEIGHBOR	You ... know another one?	Truman's Office
00:07:05,500	00:07:11,000	TRUMAN	Well, I can't do it. I uh ... have an appointment. Dentist.	Truman's Office
00:07:11,200	00:07:12,900	TRUMAN	Yeah. (Toothy grin)	Truman's Office
00:07:13,100	00:07:22,900	OFFICE_NEIGHBOR	You're going to lose a lot more than your teeth if you don't meet your quota. Truman. They're making cutbacks in here this month.	Truman's Office
00:07:23,100	00:07:29,800	OFFICE_NEIGHBOR	Yeah. You need this. 'sides, half hour across the bay, a little sea air .. do you good.	Truman's Office
00:07:30,000	00:07:44,600	TRUMAN	Hello! Ferry's still here, huh? Well, I'm headin' to sea.	At the Docks
00:07:44,800	00:07:47,300	TICKETPERSON	One way or return?	At the Docks
00:07:47,500	00:07:49,800	TRUMAN	Return.	At the Docks
00:07:51,200	00:07:52,600	TICKETPERSON	Here you go, sir.	At the Docks
00:07:52,800	00:08:10,600	FERRY_STAFF	Do you need any help, sir?	At the Docks
00:08:32,800	00:09:23,400	MERYL	I'm home, Truman! Look what I got for you at the checkout. It's a Chef's Pal. It's a dicer, grater, peeler all in one. Never needs sharpening. Dishwasher safe.	Truman's Lawn
00:09:23,700	00:09:28,400	TRUMAN	Wow. That's amazing!	Truman's Lawn
00:09:28,900	00:09:33,600	MERYL	Truman. Missed a spot.	Truman's Lawn
00:09:35,100	00:09:39,200	MARLON	Mm. That is a beer.	Unfinished Bridge
00:09:45,600	00:09:53,500	TRUMAN	You know, I've been thinking about gettin' out, Marlon.	Unfinished Bridge
00:09:53,800	00:09:55,800	MARLON	Yeah? Out of what?	Unfinished Bridge
00:09:56,000	00:09:59,900	TRUMAN	Out of my job. Out of this city. Off this island. Out.	Unfinished Bridge
00:10:00,100	00:10:14,100	MARLON	Out of your job? What the hell is wrong with your job? You have a great job, Truman. You have a desk job. I'd kill for a desk job. (re: beer) Here ya' go. (continuing) You should try stocking vending machines for a living.	Unfinished Bridge
00:10:14,300	00:10:14,900	TRUMAN	No thanks.	Unfinished Bridge
00:10:15,100	00:10:16,100	MARLON	Now there's excitement.	Unfinished Bridge
00:10:16,300	00:10:21,400	TRUMAN	Don't you ever get restless? Itchy feet?	Unfinished Bridge
00:10:22,100	00:10:24,600	MARLON	Where is there to go?	Unfinished Bridge
00:10:25,500	00:10:26,200	TRUMAN	Fiji.	Unfinished Bridge
00:10:26,500	00:10:31,800	MARLON	Where the hell is Fiji? Near Florida?	Unfinished Bridge
00:10:33,400	00:10:36,900	TRUMAN	See here?	Unfinished Bridge
00:10:37,100	00:10:46,900	TRUMAN	This is us ... and all the way around here .. (finger slides around to opposite point) Fiji.	Unfinished Bridge
00:10:47,100	00:11:00,700	TRUMAN	can't get any further away before you start coming back ..... You know, there are still islands in Fiji where no human being has ever set foot?	Unfinished Bridge
00:11:02,900	00:11:08,700	MARLON	hoo .. So, when're you gonna go?	Unfinished Bridge
00:11:08,900	00:11:18,200	TRUMAN	It's not that simple. It takes money. Planning. Can't just .. up and go.	Unfinished Bridge
00:11:18,400	00:11:21,300	TRUMAN	I'm gonna' do it. Don't worry about that. You	Unfinished Bridge
00:11:23,100	00:11:27,800	MARLON	Hmmm. Hey, you comin' for a drink?	Unfinished Bridge
00:11:28,000	00:11:30,500	TRUMAN	No. Can't ..	Unfinished Bridge
00:11:48,500	00:11:51,800	KIRK	I don't like the look of that weather, son. I think we should head back.	Flashback to Ocean
00:11:52,000	00:11:53,100	TRUMAN	Oh no, Dad.	Flashback to Ocean
00:11:53,300	00:11:54,400	KIRK	No .. we should go back. YOUNG	Flashback to Ocean
00:11:54,600	00:11:57,500	TRUMAN	Just a little further. Please.	Flashback to Ocean
00:11:57,700	00:12:00,500	KIRK	Okay.	Flashback to Ocean
00:12:00,700	00:12:01,900	THUNDER	YOUNG	Flashback to Ocean
00:12:02,100	00:12:39,900	TRUMAN	Daddy! Beach	Flashback to Ocean
00:12:42,200	00:13:20,600	TRUMAN	Ugh. Ha ha ha ha ha! Ahhhhhhhh!  Truman Home	Flashback to Ocean
00:13:20,900	00:13:24,600	MERYL	You're soaked! Where have you been?	Flashback to Ocean
00:13:24,800	00:13:28,000	TRUMAN	I figured we could scrape together eight thousand dollars --	Flashback to Ocean
00:13:28,200	00:13:33,400	MERYL	Every time you and Marlon get together	Flashback to Ocean
00:13:33,800	00:13:38,400	TRUMAN	We could bum around the world for a year on that	Flashback to Ocean
00:13:39,100	00:13:42,600	MERYL	And then what, Truman? We'd be where we were five years ago. You're talking like a teenager.	Flashback to Ocean
00:13:42,900	00:13:50,700	TRUMAN	Maybe I feel like a teenager.	Flashback to Ocean
00:13:51,600	00:14:03,400	MERYL	We have mortgage payments, Truman. We have car payments. What? We're just going to walk away from our financial obligations?	Flashback to Ocean
00:14:03,600	00:14:06,500	TRUMAN	We need adventure ..	Flashback to Ocean
00:14:08,300	00:14:16,200	MERYL	I thought we were going to try for a baby. Isn't that enough of an adventure?	Flashback to Ocean
00:14:16,400	00:14:22,900	TRUMAN	That can wait. I need to get away. See some of the world. Explore!	Flashback to Ocean
00:14:23,100	00:14:40,500	MERYL	You want to be an explorer ... This'll pass. We all think like this now and again. Let's get you out of these wet clothes, huh? And into bed.	Flashback to Ocean
00:14:40,700	00:14:54,900	GUARD	You never see anything anyway. They always uh .. turn the camera, and .. play music and ... you know, the wind blows and then the curtain moves. You don't see anything.	Security Garage
00:15:14,000	00:15:23,700	TRUMAN	Ooohhhhh ... and I'll pick one of these up while I'm at it.	Newspaper Stand
00:15:24,000	00:15:27,400	HAROLD	For the wife.	Newspaper Stand
00:15:27,800	00:15:29,700	TRUMAN	She's gotta' have 'em.	Newspaper Stand
00:15:29,900	00:15:33,900	HAROLD	Anything else?	Newspaper Stand
00:15:34,100	00:15:39,900	TRUMAN	That's the whole ball o' wax.	Newspaper Stand
00:15:40,000	00:15:41,900	HAROLD	See ya' later Truman.	Newspaper Stand
00:15:42,100	00:16:06,700	TRUMAN	Dad? Hey. What're you doing? Hey! Oh!	On the Street
00:16:07,200	00:16:18,800	MOTHER	It doesn't sound insane at all, Truman. I see him ten times a week, in a hundred different faces. You know I almost hugged a perfect stranger in the salon last Thursday.	Truman's Mother's House
00:16:18,800	00:16:27,900	TRUMAN	It was dad. I swear! Dressed like a homeless man! And you know what else was strange? A business man and a woman with a little dog came out of nowhere and forced him onto a bus.	Truman's Mother's House
00:16:28,100	00:16:34,300	MOTHER	Well! It's about time they cleaned up the trash downtown before we become just like the rest of the country.	Truman's Mother's House
00:16:34,500	00:16:41,200	TRUMAN	They never found Dad's body. Maybe somehow ...	Truman's Mother's House
00:16:41,400	00:16:49,200	TRUMAN	I'm telling you, if it wasn't him, it was his twin. Did dad have a bother?	Truman's Mother's House
00:16:51,600	00:18:03,700	MOTHER	Truman, you know perfectly well that your father was an only child, just like you. No sweetie, you're just feeling bad because of what happened. You, sailing off into that storm .... But I never blamed you, Truman. And I don't blame you now.	Truman's Mother's House
00:18:04,900	00:18:08,200	MERYL	What're you doing down here?	Truman's Basement
00:18:08,500	00:18:18,000	TRUMAN	Fixin' the mower .... I saw my father today.	Truman's Basement
00:18:18,500	00:18:29,600	MERYL	I know .... (in response to Truman's paranoid look) Your mother called. You really shouldn't upset her like that.	Truman's Basement
00:18:30,600	00:18:33,700	TRUMAN	Did you want --? What did you want?	Truman's Basement
00:18:33,900	00:18:36,700	MERYL	I made macaroni!	Truman's Basement
00:18:39,100	00:18:41,400	TRUMAN	I'm not hungry.	Truman's Basement
00:19:02,700	00:19:21,700	MERYL	You know .. you really oughta' throw out that mower. Get one of those new Elk Rotaries.	Truman's Basement
00:19:21,800	00:19:26,400	WAITRESS	What's he doing?	The Truman Bar
00:19:39,600	00:20:10,800	WAITRESS	See, they got rid of her, but they couldn't erase the memory.	The Truman Bar
00:20:11,000	00:20:15,200	WAITRESS	The memory of who?	The Truman Bar
00:20:15,400	00:20:17,500	WAITRESS	shh shh shh shh shh shh ...	The Truman Bar
00:20:17,700	00:20:22,300	CHEERLEADERS	S! E! A! H! O! R! S! E! S!	The Truman Bar
00:20:22,500	00:20:24,000	MERYL	Excuse me! Hi!	The Truman Bar
00:20:24,300	00:20:25,300	TRUMAN	Hi!	The Truman Bar
00:20:25,500	00:20:27,100	MERYL	Oh .. I'm so sorry I fell on you.	The Truman Bar
00:20:27,300	00:20:29,400	TRUMAN	It's okay.	The Truman Bar
00:20:29,600	00:20:34,300	MERYL	I'm just -- I've just .. been a klutz all day.	The Truman Bar
00:20:34,500	00:20:45,700	TRUMAN	It's all right.	The Truman Bar
00:20:45,900	00:20:57,900	MERYL	I think I ... sprained my ankle. I could be ... sorry ... I'm so sorry for falling on you like that	The Truman Bar
00:20:58,100	00:21:01,000	TRUMAN	Hi. It's ... Truman.	The Truman Bar
00:21:04,700	00:21:05,900	MERYL	Hey, nice to meet you ...	The Truman Bar
00:21:06,100	00:21:08,700	MERYL	You can study later. C'mon.	The Truman Bar
00:21:08,900	00:21:17,100	TRUMAN	No. I gotta' commit this to memory.	The Truman Bar
00:21:17,300	00:21:22,100	MARLON	C'mon, Truman. Let's go for a brewski. C'mon. C'mon.	The Truman Bar
00:21:26,600	00:21:30,100	TRUMAN	You're going to hafta' copy off me so be careful.	The Truman Bar
00:21:30,300	00:21:40,800	MERYL	No ..? ... Better person than I am. I'll see you later, kay? Bye.	The Truman Bar
00:21:41,000	00:21:42,800	MARLON	See ya' later, loser.	The Truman Bar
00:21:43,000	00:21:48,000	TRUMAN	Ow! Shhhh! * sigh *.. Hi ... Konichiwa?	The Truman Bar
00:21:48,300	00:21:50,600	LAUREN	Oh! Yes. Yes ..	The Truman Bar
00:21:50,800	00:21:55,900	TRUMAN	Lauren, right ?.... It's on your book.	The Truman Bar
00:21:56,100	00:22:01,300	LAUREN	Lauren. Right. Right.	The Truman Bar
00:22:01,500	00:22:05,600	TRUMAN	Well, I'm Truman.	The Truman Bar
00:22:05,800	00:22:08,700	LAUREN	I'm sorry. It's not like that.	The Truman Bar
00:22:08,900	00:22:15,300	TRUMAN	A girl's gotta' be careful ..... It's a boyfriend, right?	The Truman Bar
00:22:15,500	00:22:17,600	LAUREN	No, it's not like --	The Truman Bar
00:22:17,800	00:23:45,200	TRUMAN	Of course not. Is it -- was it Meryl, the girl I was with? We're not -- we don't -- we're -- we're -- we're just -- we're friends. It's how I look. Not your type.	The Truman Bar
00:23:46,200	00:23:48,000	LAUREN	No. (that's not it)	The Truman Bar
00:23:48,200	00:23:53,300	TRUMAN	I like your pin. Was wondering that myself.	The Truman Bar
00:23:54,000	00:24:11,600	TRUMAN	"Would you wanna maybe, possibly .. sometime go out for some pizza or something? Friday? Saturday? Sunday? Coming Tuesday ?.... (re: Lauren's note ""Now"") We have finals tomorrow ..."	The Truman Bar
00:24:11,800	00:24:21,800	LAUREN	Yeah, I know. If we don't go now, we won't have the chance. Do you understand? So what are you gonna do.	The Truman Bar
00:24:22,000	00:24:42,500	TRUMAN	Woohoo! Please keep your hands inside the caaaaaaaaaaaaaaar !... This is my favorite pizza place. Tony! I wanna large, extra plankton.	Beach
00:24:42,900	00:24:51,900	LAUREN	We have so little time. They're going to be here any minute.	Beach
00:24:52,100	00:24:57,200	TRUMAN	Who are they?	Beach
00:24:58,400	00:25:02,300	LAUREN	They don't want me talking to you.	Beach
00:25:14,600	00:25:26,000	TRUMAN	Then don't talk.	Beach
00:25:32,400	00:25:38,600	TRUMAN	What do they want?	Beach
00:25:54,900	00:26:03,600	LAUREN	Listen to me. Everyone knows about -- everyone knows everything you do. 'Cause	Beach
00:26:03,800	00:26:05,800	TRUMAN	TRUMAN	Beach
00:26:06,000	00:26:06,300	LAUREN	LAUREN	Beach
00:26:06,500	00:26:08,100	LAUREN'S_FATHER	Lauren, sweetheart. Out again?	Beach
00:26:08,300	00:26:24,800	TRUMAN	Hey, wait a minute. Who are you?	Beach
00:26:24,900	00:26:29,000	LAUREN'S_FATHER	I'm her father!	Beach
00:26:29,200	00:26:31,700	LAUREN	What? I've never even seen you before today.	Beach
00:26:31,900	00:26:35,600	LAUREN	He's lying! Truman, please! Don't listen to him! Everything I've told you is the truth!	Beach
00:26:35,800	00:26:38,500	LAUREN	This .. it -- it's fake. It's all for you.	Beach
00:26:38,700	00:26:40,200	TRUMAN	I don't understand.	Beach
00:26:40,400	00:26:41,100	SECURITY	SECURITY	Beach
00:26:41,300	00:26:43,200	GUARD	Uh, do you need help?	Beach
00:26:43,400	00:26:48,900	TRUMAN	Uh, yeah, um, I have an appointment at uh ... Huh ?... What's that stuff he's ...? Just tell me what's ...	Beach
00:26:49,100	00:26:49,700	SECURITY	SECURITY	Beach
00:26:49,900	00:26:51,500	GUARD	It's nothing. We're remodeling.	Beach
00:26:51,700	00:26:54,100	TRUMAN	Those people ...	Beach
00:26:54,300	00:26:56,700	SECURITY	SECURITY	Beach
00:26:56,900	00:27:00,100	TRUMAN	If you don't tell me what's happening I'll report you!	Beach
00:27:00,300	00:27:02,300	MARLON	Truman? What're you doing here?	Beach
00:27:02,500	00:27:04,900	TRUMAN	I gotta' talk to you.	Beach
00:27:05,100	00:27:07,600	MARLON	It's a bad time, okay? I'm way behind on --	Beach
