Start	End	Character	Dialogue	Scene
00:27:07,800	00:27:10,900	TRUMAN	I'm on to something, Marlon. Something big.	Beach
00:27:11,100	00:27:15,000	MARLON	You okay? You look like shit.	Beach
00:27:15,200	00:27:18,800	TRUMAN	I've gotten mixed up in something.	Beach
00:27:19,000	00:27:20,400	MARLON	Mixed up in what?	Beach
00:27:20,600	00:27:28,400	TRUMAN	There's no point in trying to explain it, but a lot of strange things have been happening.	Beach
00:27:28,600	00:27:58,100	LAUREN	An -- and the sky and the sea, everything. It's a set. It's a show.	Truman's Car
00:27:58,400	00:28:02,300	LAUREN'S_FATHER	Please. It'll be all right.	Truman's Car
00:28:02,500	00:28:07,900	LAUREN	Please don't listen! He's going to lie to you! Everyone's arguing at once.	Truman's Car
00:28:08,100	00:28:11,100	TRUMAN	I really would like to know what's going on!	Truman's Car
00:28:11,300	00:29:02,000	LAUREN'S_FATHER	Schizophrenia. It's episodes.	Truman's Car
00:29:03,400	00:29:31,400	TRUMAN	It's what? (?)	Truman's Car
00:29:31,600	00:29:32,100	LAUREN	Please! No!	Truman's Car
00:29:32,300	00:29:35,400	LAUREN'S_FATHER	You forget it, forget everything.	Truman's Car
00:29:35,400	00:29:37,900	LAUREN'S_FATHER	She brings all her boyfriends down here.	Truman's Car
00:29:38,100	00:29:48,600	LAUREN	What's he saying? Truman, he's lying! Get out of here. Come and find me.	Truman's Car
00:29:48,900	00:29:55,400	LAUREN'S_FATHER	Don't worry. We're going to Fiji.	Truman's Car
00:29:55,400	00:29:59,000	TRUMAN	See you in school!	Truman's Car
00:30:00,400	00:30:03,800	LAUREN'S_FATHER	Fiji. We're moving to Fiji.	Truman's Car
00:30:04,000	00:30:08,800	TRUMAN	Fiji ?..... (re: Sylvia's sweater) Sylvia! Hey! Truman Bar	Truman's Car
00:30:11,900	00:30:13,500	WAITRESS	Well, why didn't he just follow her to Fiji?	Truman's Car
00:30:13,700	00:30:22,900	WAITRESS	His mother got sick. Really sick. He couldn't  leave her. He's kind. Maybe he's too kind.	Truman's Car
00:30:23,100	00:30:25,100	WAITRESS	I can't believe he married Meryl on the rebound.	Truman's Car
00:30:25,300	00:30:32,400	BARTENDER	Excuse me .... It's sad, we've already got this on the greatest hits tape.	Truman's Car
00:30:32,600	00:30:33,700	WAITRESS	Can I borrow that?	Truman's Car
00:30:33,900	00:32:38,300	TRUMAN	I looked out, there was people there. And the- - on the radio, on the way to work, it started to, like, follow me around! Kept talking about everything that I'm doing! You know what I mean?	Truman's Car
00:32:38,500	00:33:45,900	MARLON	Now, Truman, if this is one of your fantasies, I've got no time to --	Truman's Car
00:33:46,100	00:33:49,800	TRUMAN	I think this is about my dad.	Truman's Car
00:33:54,100	00:33:57,500	TRUMAN	I think he's alive. Yeah. I'll tell you about it	Truman's Car
00:33:57,700	00:34:01,700	TRUMAN	It's hard to tell. They look just like regular people.	Truman's Car
00:34:01,900	00:34:02,500	MARLON	How about those two?	Truman's Car
00:34:02,700	00:34:42,400	TRUMAN	Watch, it's those unpredictable actions ... (or they can't follow unpredictable actions ... ) Truman claps twice.	Truman's Car
00:34:42,600	00:34:43,500	TRUMAN	Anything happen?	Truman's Car
00:34:43,700	00:34:45,000	MARLON	No, I just can't --... I told you I can't.	Truman's Car
00:34:45,200	00:34:49,300	MARLON	You're going to get both our asses fired, you know that.	Truman's Car
00:34:49,500	00:34:51,500	TRUMAN	Okay, then! Let's do it!	Truman's Car
00:34:51,700	00:34:52,000	MARLON	What?	Truman's Car
00:34:52,200	00:34:53,200	TRUMAN	Whatever you say! I'm game!	Truman's Car
00:34:53,400	00:34:56,400	MARLON	What? What're you talking about?	Truman's Car
00:34:56,400	00:35:04,200	TRUMAN	Yessirree! Birthday comes but once a year! Hah hah ...	Truman's Car
00:35:04,400	00:35:12,100	TRUMAN	Maybe I'm being set up for something. You ever think about that, Marlon? That your whole life has been building towards something?	Truman's Car
00:35:12,300	00:35:17,900	TRUMAN	When you would haul chickens in the summer for Kaiser, what was the furthest you ever got off the island?	Truman's Car
00:35:18,100	00:35:23,400	MARLON	We went all over. Never found a place like this, though. Look at that sunset, Truman.	Truman's Car
00:35:23,700	00:35:25,900	TRUMAN	Hmm?	Truman's Car
00:35:26,500	00:35:30,800	MARLON	That's the Big Guy. What a paintbrush he's got.	Truman's Car
00:35:34,000	00:35:40,300	TRUMAN	Just between you and me, Marlon -- I'm going away for awhile.	Truman's Car
00:35:43,500	00:35:47,500	TRUMAN	We should be getting you home, mother.	Truman's Living Room
00:35:47,700	00:36:01,600	MOTHER	Oh, hold on a minute, here's us at Mount Rushmore. Remember, Truman, when dad was still with us? It was quite a drive. You slept all the way there!	Truman's Living Room
00:36:01,800	00:36:03,600	TRUMAN	It's so small.	Truman's Living Room
00:36:03,800	00:36:06,800	MOTHER	Things always do dear, when you look back on them ...	Truman's Living Room
00:36:09,800	00:36:12,500	MERYL	Look, Truman. The happiest day of our lives.	Truman's Living Room
00:36:12,700	00:36:15,500	MERYL	Look! Jean, Joey, Joanne ...	Truman's Living Room
00:36:15,600	00:36:22,400	MERYL	No no no no no, you stay, relax, enjoy yourself. Your favorite show will be coming on.	Truman's Living Room
00:36:22,600	00:36:24,400	TRUMAN	You sure?	Truman's Living Room
00:36:24,600	00:36:29,500	MERYL	Besides, we have something to discuss ...	Truman's Living Room
00:36:29,700	00:36:32,600	MOTHER	A certain person's birthday ...	Truman's Living Room
00:36:32,900	00:36:34,500	TRUMAN	Oohhh ... I see.	Truman's Living Room
00:36:34,700	00:36:38,600	MERYL	Thank you, sweetie.	Truman's Home
00:36:38,800	00:36:40,900	TRUMAN	What's your rush?	Truman's Home
00:36:41,200	00:36:50,700	TRUMAN	I'll cross my fingers for you. Hospital	Truman's Home
00:36:52,100	00:37:01,300	RECEPTIONIST	Ah, excuse me! Excuse me. May uh ... May I help you?	Truman's Home
00:37:01,800	00:37:18,100	TRUMAN	Well, uh .... yes. I'm looking for .. my wife. Nurse Burbank. It's very important.	Truman's Home
00:37:18,300	00:37:23,000	TRUMAN	Okay, fine. Can you pass along a message?	Truman's Home
00:37:23,200	00:37:25,700	RECEPTIONIST	I'll try. (giggles nervously)	Truman's Home
00:37:25,900	00:37:31,300	TRUMAN	Can you tell her: I had to go to Fiji, and that I'll call her when I get there.	Truman's Home
00:37:31,500	00:37:34,100	RECEPTIONIST	When you ... when you get to Fiji?	Truman's Home
00:37:34,300	00:37:34,900	TRUMAN	You got it.	Truman's Home
00:37:35,100	00:37:37,800	RECEPTIONIST	Okay .. um ... I'll tell her.	Truman's Home
00:37:39,900	00:37:50,100	TRUMAN	Thank you so much ........ (re: man in the way with a large cart) Oh! Sorry! Here, let me help you with that.	Truman's Home
00:37:51,300	00:37:57,400	DOCTOR	Shh shh shh ... scalpel ... I'm now making my primary incision just ... above the right ... knee.	Truman's Home
00:37:57,600	00:37:58,100	NURSE	Oh! Er ...	Truman's Home
00:37:58,400	00:38:03,200	SECURITY	This isn't going to be pretty. Unless you're family ...	Truman's Home
00:38:03,400	00:38:08,900	DOCTOR	I'll just let someone else clean up here. Travel Agent's Office	Truman's Home
00:38:08,900	00:38:12,000	AGENT	£ I'm sorry to keep you.	Truman's Home
00:38:12,200	00:38:14,000	AGENT	How can I help?	Truman's Home
00:38:14,200	00:38:17,400	TRUMAN	I would like to book a flight to Fiji.	Truman's Home
00:38:17,700	00:38:22,500	AGENT	I'm sorry. I don't have anything for at least a month.	Truman's Home
00:38:22,700	00:38:26,800	AGENT	It's the busy season. You want to book the flight?	Truman's Home
00:38:27,000	00:38:31,600	TRUMAN	It .. doesn't matter. I'll .. make other arrangements. Okay.	Truman's Home
00:38:31,800	00:38:34,700	ENGINEER	Last call for Chicagoooo! All abooooard!	Bus Station
00:38:35,400	00:38:38,800	TRUMAN	Thank you. Windy city, here we come! On the Bus	Bus Station
00:38:39,000	00:38:39,600	LITTLE_GIRL	Mom, isn't that ...?	Bus Station
00:38:39,800	00:38:42,800	MOTHER	... face the front.	Bus Station
00:38:43,000	00:38:44,800	ENGINEER	Everybody off. We've got a problem.	Bus Station
00:38:45,000	00:38:47,600	BUS_DRIVER	I'm sorry, son.	Bus Station
00:38:47,800	00:38:52,000	BARTENDER	Well, his father was from Chicago, wasn't he?	Truman Bar
00:38:52,500	00:38:55,100	BARTENDER	But, how come he wants to go to Chicago?	Truman Bar
00:38:55,300	00:39:31,400	WAITRESS	He's not going to Chicago. He's not going anywhere. He has to have it out with Meryl.	Truman Bar
00:39:31,600	00:39:39,000	MERYL	£ Truman? Honey, are you okay?	Truman's Car
00:39:39,500	00:39:42,200	MERYL	Truman. (starts to say something)	Truman's Car
00:39:42,400	00:39:45,900	TRUMAN	Eh! Shhh .... In just a moment, we'll see a lady	Truman's Car
00:39:46,100	00:39:48,300	MERYL	Truman.	Truman's Car
00:39:48,500	00:39:49,400	TRUMAN	Look !....... Lady ... Flowers !...	Truman's Car
00:39:49,600	00:39:51,600	MERYL	Truman, this is silly.	Truman's Car
00:39:51,800	00:39:58,100	TRUMAN	There it is! There it is! There's that dented beetle! Yes! Whooooooooooo! Ha-ha! Ha ....... Do you wanna know how I did that?	Truman's Car
00:39:58,300	00:40:05,400	MERYL	You know, I invited Rita and Marlon for a barbecue on Sunday. I'm gonna make my potato salad and --	Truman's Car
00:40:05,600	00:40:48,600	TRUMAN	I won't be here Sunday.	Truman's Car
00:40:48,800	00:40:56,800	MERYL	-- I need to remind you that we need more charcoal.	Truman's Car
00:40:58,100	00:41:01,200	TRUMAN	Are you listening to a word I'm saying?	Truman's Car
00:41:01,500	00:41:15,000	MERYL	You're upset because you want to go to Fiji, is that it? Okay. Okay. Go. I think we should save for a few months, and then, go. There! You happy now? I'm gonna take a shower.	Truman's Car
00:41:15,300	00:41:50,300	TRUMAN	Let's go now. I'm ready to go now, why wait?	Truman's Car
00:41:56,000	00:42:01,700	TRUMAN	Where shall we go? Where. Shall. We. Go?	Driving in Circles
00:42:02,100	00:42:12,000	MERYL	Truman, where are we going?	Driving in Circles
00:42:13,300	00:42:23,000	TRUMAN	I don't know. I guess we're being spontaneous.	Driving in Circles
00:42:23,200	00:42:28,700	MERYL	Oh! (giggles nervously)	Driving in Circles
00:42:28,700	00:43:06,500	TRUMAN	Somebody help me! I'm being spontaneous! Forget Fiji! We can't very well drive to Fiji, can we?	Driving in Circles
00:43:06,700	00:43:09,500	TRUMAN	What about Atlantic City !?	Driving in Circles
00:43:12,200	00:43:34,300	TRUMAN	That's right, I do, don't I?	Driving in Circles
00:43:35,000	00:43:41,300	MERYL	So, why would you want to go there?	Driving in Circles
00:43:41,500	00:43:46,500	MERYL	Truman. Truman I think I'm going to throw up.	Driving in Circles
00:43:49,700	00:43:52,300	TRUMAN	Me too!	Driving in Circles
00:43:53,500	00:44:11,400	TRUMAN	Blocked at every turn. Beautifully synchro-  nized, don't you agree?	Driving in Circles
00:44:13,200	00:44:17,200	TRUMAN	Should I?	Driving in Circles
00:44:17,400	00:44:21,100	MERYL	Truman, let's go home.	Driving in Circles
00:44:21,600	00:45:14,500	TRUMAN	You're right. We could be stuck here for  hours. It could be like this all the way to Atlantic City. Let's go back. I'm sorry. I don't know what got into me.	Driving in Circles
00:45:27,000	00:45:29,100	MERYL	Truman, can you slow down?	Driving in Circles
00:45:29,300	00:45:38,600	TRUMAN	I changed my mind. What's New Orleans like this time of year? Mardi Gras, woooooo! Ha ha ha ha ha! Hoo hoo hoo! Whoooohoo! Look, Meryl! Same road, no cars. It's magic! Hahaha!	Driving in Circles
00:45:38,800	00:46:20,900	MERYL	You let me out, Truman. You're not right in the head. You want to destroy yourself you do it on your own.	Driving in Circles
00:46:21,100	00:46:28,100	TRUMAN	I think I'd like a little company.	Driving in Circles
00:46:28,300	00:46:53,000	MERYL	Oh, Truman. You knew this would happen. You know you can't drive over water. Let's go home where you'll feel safe.	At the Bridge Out of Seahaven
00:46:53,200	00:47:09,300	MERYL	Truman! Tru -- Truman! You shouldn't be doing this, Truman, we're breaking the law. Oh God! Please don't _?_. Ahh! Truman! Ah! Hahahaha! We made it. Truman, we made it. We're over the bridge.	At the Bridge Out of Seahaven
00:47:09,500	00:47:12,000	MERYL	We're over the bridge.	At the Bridge Out of Seahaven
00:47:12,200	00:47:15,800	MERYL	What about that there? Would you believe that?	On the Road
00:47:16,700	00:47:20,100	MERYL	Oh. Oh boy. Oh boy. Truman, we're on fire.	On the Road
00:47:20,300	00:47:23,300	TRUMAN	You wanna do it again?	On the Road
00:47:23,600	00:47:26,600	MERYL	Truman, stop!	On the Road
00:47:27,500	00:47:38,000	MERYL	So, what're we going to do for money, when	On the Road
00:47:38,000	00:47:42,500	TRUMAN	I have my Seahaven bank card.	On the Road
00:47:42,700	00:48:06,800	MERYL	So, what? We're just gonna eat into our savings, is that it? You know, we're gonna hafta' call your mother when we get there. She's gonna be worried sick! I dunno how she's gunna take this.	On the Road
00:48:07,700	00:48:09,200	TRUMAN	What now?	Nuclear Power Plant Emergency
00:48:09,400	00:48:12,500	TRUMAN	Is there any way around?	Nuclear Power Plant Emergency
00:48:13,900	00:48:17,300	POLICE	Whole area's been evacuated.	Nuclear Power Plant Emergency
00:48:17,500	00:48:19,300	MERYL	Is there anything I can do?	Nuclear Power Plant Emergency
00:48:19,600	00:48:21,800	TRUMAN	Thank you for your help.	Nuclear Power Plant Emergency
00:48:22,000	00:48:27,300	POLICE	You're welcome, Truman.	Nuclear Power Plant Emergency
00:48:27,500	00:48:33,600	TRUMAN	Stay away !. Ugh! No! No! Men in radiation suits come out of the forest and capture Truman.	In the Forest
00:48:33,800	00:48:39,900	MERYL	Thank you both so much for your help. I really appreciate it.	Truman's Home - Later
00:48:40,500	00:48:51,700	POLICE	1 He's lucky to be alive, ma'am.	Truman's Home - Later
00:48:51,900	00:48:56,800	POLICE	2 Next time we're going to hafta' file charges.	Truman's Home - Later
00:48:57,000	00:49:14,800	MERYL	I understand. Thanks again. Good night .... Let me get you some help, Truman. You're not well.	Truman's Home - Later
00:49:15,000	00:49:29,500	TRUMAN	Why do you want to have a baby with me? You can't stand me.	Truman's Home - Later
00:49:30,400	00:49:46,100	MERYL	That's not true! Why don't you let me fix you some of this new Mococoa drink. All natural cocoa beans from the upper slopes of Mount Nicuragua, no artificial sweeteners.	Truman's Home - Later
00:49:49,300	00:49:54,700	TRUMAN	What the hell are you talkin' about ?... Who you talkin' to?	Truman's Home - Later
00:49:54,900	00:50:08,500	MERYL	I've tasted other cocoas. This is the best.	Truman's Home - Later
00:50:09,000	00:50:18,800	TRUMAN	What does this hafta' do, with anything? Tell  me what's happening!	Truman's Home - Later
00:50:19,000	00:50:27,100	MERYL	Well, you're having a nervous breakdown, that's what's happening.	Truman's Home - Later
00:50:27,300	00:50:32,500	TRUMAN	You're part of this, aren't you?	Truman's Home - Later
00:50:32,700	00:50:36,900	MERYL	Truman. You are scaring me!	Truman's Home - Later
00:50:37,000	00:50:43,200	TRUMAN	You're scaring me, Meryl. What're you going to do? Dice me? Slice me? SO many	Truman's Home - Later
00:50:46,000	00:50:50,700	TRUMAN	What? What'd you say? Who are you talking	Truman's Home - Later
00:50:50,900	00:51:00,000	MERYL	Nothing. I didn't say anything. I didn't say anything.	Truman's Home - Later
00:51:00,200	00:51:03,600	MERYL	I wasn't talking to anyone.	Truman's Home - Later
00:51:03,800	00:51:05,100	TRUMAN	Tell me.	Truman's Home - Later
00:51:05,300	00:51:11,100	MERYL	I wasn't talking to anyone! No! Please stop!	Truman's Home - Later
00:51:12,200	00:51:14,400	TRUMAN	Stay where you are.	Truman's Home - Later
00:51:14,600	00:51:17,200	MARLON	Truman ?.... Truman.	Truman's Home - Later
00:51:17,400	00:51:27,600	MERYL	Oh my God ... How can anyone expect me to carry on under these conditions? It's unprofessional!	Truman's Home - Later
00:51:27,800	00:51:32,100	MARLON	Everything will be okay. It's all over now. Unfinished Bridge	Truman's Home - Later
00:51:44,100	00:51:54,400	TRUMAN	Well, I don't know what to think, Marlon. Maybe I'm losing my mind, but .. it's like the whole world revolves around me somehow.	Truman's Home - Later
00:51:54,600	00:51:59,400	TRUMAN	This is different. Everybody seems to be in on it.	Truman's Home - Later
00:51:59,600	00:52:00,400	TRUMAN	AND	Truman's Home - Later
00:52:00,600	00:52:06,400	MARLON	-- We were right together and we were wrong together.	Truman's Home - Later
00:52:07,400	00:52:33,900	MARLON	Remember that time I stayed up with you all night in your tent, 'cause you wanted to play North Pole, and I got pneumonia?	Truman's Home - Later
00:52:40,400	00:52:59,200	CHRISTOF	Well, the point is, I'd gladly walk in front of traffic for you.	Control Room
00:52:59,400	00:53:04,200	MARLON	The point is I would gladly step in front of traffic for you, Truman.	Unfinished Bridge
00:53:04,400	00:53:29,500	CHRISTOF	And the last thing I'd ever do is lie to you. Unfinished Bridge	Control Room
00:53:30,000	00:53:36,700	CHRISTOF	Easy on the fog. Standby crane cam. Crane cam ..... And switch.	Control Room
00:53:38,000	00:53:41,800	TRUMAN	I never stopped believing.	Unfinished Bridge
00:53:42,000	00:53:48,600	CHRISTOF	Wide angle .. Curb cam eight. Unfinished Bridge	Control Room
00:53:48,800	00:53:51,100	SIMEON	You want a close up of them? Should I --	Control Room
00:53:51,300	00:53:56,400	CHRISTOF	No ... hold back ... Fade up the music ... and now, a close up.	Control Room
00:53:57,200	00:54:01,400	KIRK	Years wasted. I'll make it up to you, son, I swear.	Unfinished Bridge
00:54:02,100	00:54:11,500	CHRISTOF	That should rewrite the papers, yeah. Okay, everybody, right uh, I hafta' say great television.	Unfinished Bridge
00:54:11,900	00:54:14,700	SOMEONE	Congratulations!	Unfinished Bridge
00:54:17,500	00:54:24,300	SOMEONE	Let's get some champagne up here!	Unfinished Bridge
00:54:24,500	00:54:27,300	MOSES	Christof.	Unfinished Bridge
