Start	End	Character	Dialogue	Scene
00:54:28,200	00:54:37,100	NET_EXEC	That scene just broke my heart! Well done, everyone! Congratulations! The TV	Unfinished Bridge
00:54:37,400	00:54:42,500	MAN_FROM_GIFT_BOX	Truman! It's television! Yes! Yeah! I did it! I'm on the Truman Show!	Unfinished Bridge
00:54:42,700	00:54:51,500	INTERVIEWER	But there's never been a, uh, as in the most recent breach of security the .. the first intruder to be a former cast member.	Unfinished Bridge
00:54:51,700	00:54:56,300	CHRISTOF	A dead one at that.	Unfinished Bridge
00:54:57,600	00:55:07,600	INTERVIEWER	I gotta' say, writing Kirk back in -- master stroke.	Unfinished Bridge
00:55:07,800	00:55:13,100	KIRK	Truman! Truman, no! That's off limits. YOUNG	Unfinished Bridge
00:55:13,300	00:55:19,500	TRUMAN	Why? What's up there?	Unfinished Bridge
00:55:19,700	00:55:34,300	CHRISTOF	As Truman grew up, we were forced to manufacture ways to keep him on the island.	Unfinished Bridge
00:55:37,800	00:55:41,000	TRUMAN	I'd like to be an explorer. Like the great Magellan.	Unfinished Bridge
00:55:43,300	00:55:52,800	TEACHER	Oh, you're too late. There's really nothing left to explore.	Unfinished Bridge
00:55:53,000	00:55:57,000	CHRISTOF	Finally, I came up with the concept of Kirk's drowning.	Unfinished Bridge
00:55:57,200	00:56:01,800	INTERVIEWER	Most effective. Truman's been terrified of water ever since.	Unfinished Bridge
00:56:02,000	00:56:18,700	CHRISTOF	When Kirk read the synopsis for the death at sea episode he was .. disappointed, to say the least. Uh .. I'm sure that's what caused him to break back onto the set.	Unfinished Bridge
00:56:19,700	00:56:22,300	CHRISTOF	Amnesia.	Unfinished Bridge
00:56:23,500	00:56:32,000	INTERVIEWER	Heh. Brilliant. Let's take some of those viewer phone calls. Charlotte, North Carolina. You're on with Christof.	Unfinished Bridge
00:56:33,600	00:56:41,500	MALE_VIEWER	Um .. yeah .. uh .. Hi, Christof .. uh, I was just wondering how many cameras you got there in that town.	Unfinished Bridge
00:56:41,700	00:56:48,400	CHRISTOF	Somewhere in the vicinity of five thousand.	Unfinished Bridge
00:56:53,800	00:56:56,900	MALE_VIEWER	Oh .. Now that's a lot of cameras.	Unfinished Bridge
00:57:03,900	00:57:12,700	INTERVIEWER	And of course his eagerness to leave his mother's womb uh .. was the very reason he was the one who was selected.	Unfinished Bridge
00:57:12,900	00:57:41,100	CHRISTOF	In competition with five other unwanted pregnancies, the casting of the show, determined by an air date, Truman was the one who arrived on cue.	Unfinished Bridge
00:57:41,300	00:57:52,800	INTERVIEWER	Incidentally, uh, I believe Truman is the first child to have been legally adopted by a corporation?	Unfinished Bridge
00:57:55,800	00:57:58,200	CHRISTOF	That's correct.	Unfinished Bridge
00:58:00,100	00:58:21,000	INTERVIEWER	The show uh, has generated uh, enormous revenues now equivalent to the gross national product of a small country.	Unfinished Bridge
00:58:21,800	00:58:36,000	CHRISTOF	People forget it takes the population of an entire country to keep the show running.	Unfinished Bridge
00:58:50,800	00:59:17,500	INTERVIEWER	Mmm-hmmm. Sicne the show is on twenty-four hours a day without commercial interruption uh .. all those staggering revenues are generated by product placement.	Unfinished Bridge
00:59:18,200	00:59:54,200	CHRISTOF	That's true. Everything on the show is for sale. Actors wardrobes, food products, to the very homes they live in.	Unfinished Bridge
00:59:54,400	01:00:11,800	CHRISTOF	We accept the reality of the world with which we're presented. It's as simple as that.	Unfinished Bridge
01:00:12,000	01:00:42,400	INTERVIEWER	The Hague, for Christof, Hello. The Hague. (it's a bad connection) All right, we've lost that call, let's go to Hollywood, California, you're on TruTalk.	Unfinished Bridge
01:00:42,600	01:00:51,500	SYLVIA	Hi, Christof, I'd just like to say one thing: You're a liar and a manipulator and what you've done to Truman is sick.	Unfinished Bridge
01:00:51,700	01:00:56,600	CHRISTOF	Well, we remember this voice, don't we? How could we forget?	Unfinished Bridge
01:01:00,100	01:01:23,500	INTERVIEWER	Uh ... let's go to another call with --	Unfinished Bridge
01:01:27,500	01:01:42,400	CHRISTOF	No. No no no no no. It -- I -- It's fine. Okay? I love to remenice with former members of the cast. Sylvia, you announced so melodramatically to the world ... do you think because you batted your eyes at Truman	Unfinished Bridge
01:01:42,700	01:01:56,500	CHRISTOF	Since Kirk started this whole crisis in Truman's life, I came to the conclusion that he was the only one who could end it.	Unfinished Bridge
01:01:57,200	01:02:09,500	SYLVIA	What right do you have to take a baby an-an-and turn his life into some kind of mockery? Don't you ever feel guilty?	Unfinished Bridge
01:02:12,800	01:02:20,200	CHRISTOF	I have given Truman a chance to live a normal life. The world. The place you live in .. is the sick place. Seahaven is the way the world should be.	Unfinished Bridge
01:02:20,600	01:02:23,800	SYLVIA	That's where you're wrong. You're so wrong. And he'll prove you wrong.	Unfinished Bridge
01:02:24,000	01:02:31,700	INTERVIEWER	Well, aside from uh .. heated comments from a very small minority, it's been an overwhelmingly positive experience.	Unfinished Bridge
01:02:31,900	01:02:35,000	CHRISTOF	Yes, for Truman and for the viewing public.	Unfinished Bridge
01:02:35,300	01:02:45,300	CHRISTOF	Well, Mike, the big news is that Meryl will be leaving Truman in an upcoming episode, and a new romantic interest will be introduced.	Unfinished Bridge
01:02:45,500	01:02:53,700	INTERVIEWER	Well, another television milestone  straight ahead on the show. It has been a singular honor and pleasure, sir. Great. Thank you.	Unfinished Bridge
01:02:53,900	01:02:55,700	CHRISTOF	Thank you, Mike. Control Room	Unfinished Bridge
01:02:55,900	01:02:59,000	SWITCHER	Is he looking at us?	Unfinished Bridge
01:02:59,900	01:03:02,600	SIMEON	Jesus, d'ya think he knows?	Unfinished Bridge
01:03:02,800	01:03:05,700	SWITCHER	Better call Christof.	Unfinished Bridge
01:03:05,900	01:03:10,300	TRUMAN	Hello. Come in Major Burbank. (starts making corny whistling sounds)	Unfinished Bridge
01:03:10,500	01:03:12,700	SWITCHER	That's an unusual cat, my man.	Unfinished Bridge
01:03:13,000	01:03:16,100	TRUMAN	I hereby .. proclaim this planet .. Trumania of	Unfinished Bridge
01:03:16,400	01:03:20,100	SIMEON	? Keep up with him, he's going to move fast.	Unfinished Bridge
01:03:20,300	01:03:27,500	SWITCHER	? Okay, stand by all house cameras. Truman's Front Porch	Unfinished Bridge
01:03:27,800	01:03:30,200	TRUMAN	Good Morning!	Unfinished Bridge
01:03:30,400	01:03:31,800	WASHINGTON	Good Morning!	Unfinished Bridge
01:03:32,000	01:03:35,000	TRUMAN	Oh, and in case I don't see you --	Unfinished Bridge
01:03:36,200	01:03:37,100	JAPANESE_MAN	Good Aftahnoon.	Unfinished Bridge
01:03:37,300	01:03:40,300	JAPANESE_WOMAN	Good Morning.	Unfinished Bridge
01:03:41,000	01:03:44,100	SPENCER	Good morning, Truman!	Unfinished Bridge
01:03:44,100	01:03:47,200	TRUMAN	Hmm, lemme check. Vital signs are good.	Unfinished Bridge
01:03:47,400	01:03:51,300	TRUMAN	Oh, hey, Pluto! In Front of House Ad	Unfinished Bridge
01:03:51,500	01:03:52,400	TRUMAN	You're kidding.	Unfinished Bridge
01:03:52,600	01:03:57,600	TRUMAN	Great! Why don't we go up to my office right now. We'll sign the papers.	Unfinished Bridge
01:03:57,800	01:04:02,600	TRUMAN	Okay! See you two! Gives me something to look forward to.	Unfinished Bridge
01:04:02,800	01:04:12,300	TRUMAN	See, this isn't about insurance. This is about the great variable -- when will death occur? Could be a week, a month, a year .. Could be	Truman's Office
01:04:12,500	01:04:23,200	TRUMAN	Okay? Oh! I'm sorry .. uh ... you do? Oh .. great, uh ... lemme, uh .. lemme get your information.	Truman's Office
01:04:23,400	01:04:28,400	SIMEON	Ready two, go to two. And back to medium ... and wide ... (when Christof comes in) I was just tryin' to train the kid.	Control Room
01:04:28,400	01:04:31,300	CHRISTOF	What's he doing in his basement?	Control Room
01:04:31,800	01:04:35,300	SIMEON	He moved down there after Meryl packed up and left.	Control Room
01:04:35,600	01:04:41,600	CHRISTOF	Why wasn't I told? Any unpredictable behavior has to be reported.	Control Room
01:04:41,800	01:04:44,800	SIMEON	He's just sleeping. I thought --	Control Room
01:04:45,300	01:04:48,400	SIMEON	What's to see?	Control Room
01:04:49,000	01:04:51,500	CHRISTOF	What's on the ClockCam?	Control Room
01:04:51,700	01:04:54,800	CHRISTOF	What happened down there?	Control Room
01:04:55,300	01:05:00,100	CHRISTOF	I want to check on the set ups for the insurance --	Control Room
01:05:00,300	01:05:05,900	SIMEON	Insurance convention tomorrow. Yeah.	Control Room
01:05:08,000	01:05:14,000	CHRISTOF	Isolate the audio. Give me a close-up on his torso.	Control Room
01:05:14,400	01:05:15,700	SIMEON	He's still breathing.	Control Room
01:05:15,900	01:05:18,500	CHRISTOF	Tell him it's a wrong number. What took you so long.	Control Room
01:05:18,700	01:05:21,700	SIMEON	Just had to wait for it.	Control Room
01:05:21,700	01:05:24,600	CHRISTOF	You okay? Good?	Control Room
01:05:28,800	01:05:34,200	GUARD	Hey, I dunno, he ... he came down to the Room he did nothing but stand around for awhile.	Security Garage
01:05:34,400	01:05:37,600	GUARD	Shut up and watch it. Control Room	Security Garage
01:05:37,800	01:05:41,100	CHRISTOF	See !? Right there, there. Zoom in.	Security Garage
01:05:41,600	01:05:43,200	SIMEON	On what? I don't --	Security Garage
01:05:43,400	01:05:44,900	CHRISTOF	Under the chair!	Security Garage
01:05:45,100	01:05:52,900	MARLON	Truman! Truman buddy, basement party! Com'on, buddy! I got a six pack of cold brewskis with our name on 'em. Come on, pal. Come on, buddy.	Security Garage
01:05:53,100	01:05:55,400	CHRISTOF	Marlon, find him, he's still in the room.	Security Garage
01:05:55,700	01:05:58,100	MARLON	Come out, come out whereever you are.	Security Garage
01:05:58,300	01:06:01,400	CHRISTOF	That's good. Keep it light.	Security Garage
01:06:01,500	01:06:04,700	CHRISTOF	Check under the table. Closet. Behind you.	Security Garage
01:06:04,900	01:06:07,900	MARLON	Hmm. Gee .. I wonder where he could possibly be.	Security Garage
01:06:08,300	01:06:11,300	CHRISTOF	The lawn cam. Get me the lawn cam. Truman's Lawn	Control Room
01:06:11,600	01:06:15,600	CHRISTOF	Don't look into the camera. Say something. Keep it going. Keep it going.	Control Room
01:06:15,800	01:06:17,900	MARLON	He's gone. Control Room	Control Room
01:06:18,100	01:06:19,800	CHRISTOF	Cut transmission!	Control Room
01:06:20,100	01:06:24,600	VIEWERS	Jesus Christ ... Heavens ...	Truman Bar
01:06:24,900	01:06:26,800	BARTENDER	Give me the remote.	Truman Bar
01:06:27,000	01:06:31,100	BARTENDER	Give me the remote!	Truman Bar
01:06:31,300	01:06:41,200	SIMEON	All right, we have every available extra looking for him, uh ... principles are helping out too ...	Truman Bar
01:06:41,400	01:06:44,100	CHRISTOF	What about prop cars?	Truman Bar
01:06:44,600	01:06:50,900	CHRISTOF	? He has the world's most recognizable face, he can't disappear.	Truman Bar
01:06:51,100	01:06:57,700	SPENCER	Go. Go girl. Come on, come on. Yeah. Go find him, Pluto. Go find him. Good girl.	Around the Town
01:07:00,300	01:07:03,400	MOTHER	This is silly. If he could just hear my voice. Truman! Truman!	Around the Town
01:07:03,600	01:07:06,900	KIRK	Let me try. Truman! It's me! Dad! (searching for words) Let's talk!	Around the Town
01:07:07,800	01:07:10,900	MARLON	Yeah, I know. Just about done with the square.	Around the Town
01:07:11,100	01:07:14,200	SIMEON	Gotta' go back to ? , check the interiors.	Control Room
01:07:14,200	01:07:19,400	CHRISTOF	? All right well, what about the col-  lege, who's	Control Room
01:07:19,500	01:07:26,100	CHRISTOF	? Yeah, well, send somebody over there, okay?	Control Room
01:07:28,900	01:07:35,700	SIMEON	? All right. At River Bridge - Blockaded	Control Room
01:07:36,200	01:07:40,000	CHRISTOF	We need more light. We'll never find him this way .... What time is it?	Control Room
01:07:40,200	01:07:46,400	CHLOE	It's ... way to early for that.	Control Room
01:07:46,600	01:07:49,700	CHRISTOF	Cue the sun. Seahaven	Control Room
01:07:52,000	01:07:54,000	THE_POPULATION	Whoa! Whoa!	Control Room
01:07:54,200	01:07:57,200	ACTRESS	What time is it? Control Room	Control Room
01:08:00,400	01:08:05,200	NET_EXEC	Christof. What's going on?	Control Room
01:08:06,100	01:08:13,500	NET_EXEC	The sponsers are threatening to rip up their contracts.	Control Room
01:08:13,700	01:08:20,600	CHRISTOF	Why? We're getting higher ratings for this graphic than we've ever had on this show .... I'll find him.	Control Room
01:08:20,800	01:08:28,700	SIMEON	Okay, Marlon, why don't you cut back to town and join the others. Everyone else is at first positions, okay? Thank you. First positions, right?	Control Room
01:08:28,900	01:08:33,000	SIMEON	He's gotta' be here somewhere, right?	Control Room
01:08:33,200	01:08:37,000	CHRISTOF	We aren't watching the sea.	Control Room
01:08:37,200	01:08:41,900	SIMEON	Why would we watch the sea?	Control Room
01:08:41,900	01:08:45,000	CHRISTOF	Sweep the harbor. Bring up the harbor cameras.	Control Room
01:08:45,200	01:10:01,000	SIMEON	Okay, shift all harbor cameras to the computer, please. Some of those are out of sync. Okay, we've got four of them down or lost but the lighthouse camera is up.	Control Room
01:10:15,000	01:10:22,000	CHRISTOF	BuoyCams, please.	Control Room
01:10:22,300	01:10:25,000	NET_EXEC	What's happening?	Control Room
01:10:25,400	01:10:27,300	SIMEON	? Okay.	Control Room
01:10:27,600	01:10:31,900	CHRISTOF	Long lens, short range.	Control Room
01:10:32,800	01:10:53,600	NET_EXEC	Why would he be on the water?	Control Room
01:10:54,300	01:11:02,500	CHRISTOF	All right, good.	Control Room
01:11:07,100	01:11:11,700	SIMEON	I've got something ...	Control Room
01:11:15,000	01:11:17,700	CHRISTOF	Truman .. where are you going?	Control Room
01:11:20,500	01:11:28,700	NET_EXEC	How can he sail? He's in insurance! Isn't he terrified of the water?	Control Room
01:11:28,900	01:11:33,000	CHRISTOF	Resume transmission.	Control Room
01:11:33,200	01:11:36,500	SIMEON	Resuming transmission.	Control Room
01:11:36,700	01:11:38,600	BARTENDER	I got two to one he doesn't make it.	Truman Bar
01:11:38,800	01:11:43,800	BARTENDER	Two to one he doesn't make it!	Truman Bar
01:11:44,000	01:11:50,000	CHRISTOF	Let's get off this mast shot -- can't see his face. Go to the CabinCam.	Control Room
01:11:50,000	01:11:56,500	CHRISTOF	There. That's our hero shot. Let's get another boat out there.	Control Room
01:11:56,700	01:12:01,900	CHLOE	Okay. Listen guys, I need you to talk to the guys on the ferry.	Control Room
01:12:02,100	01:12:07,100	PRODUCTION_ASSISTANT	Come on! Get it movin'! Get it out of here! Come on!	Control Room
01:12:07,300	01:12:10,100	NET_EXEC	How do we stop him?	Control Room
01:12:10,300	01:12:26,500	SIMEON	? Okay. Uh .. we're going to be accessing the weather program now. So, hold on to your hats. You got that? No. I think we're going to want to localize the storm over the boat. Entering in the coordinates now.	Control Room
01:12:26,800	01:12:32,800	CHRISTOF	He'll turn back. He'll be too afraid.	Control Room
01:12:33,200	01:12:39,400	SIMEON	Thar she blows. The Santa Maria (Truman's Boat)	Control Room
01:12:39,700	01:12:41,800	TRUMAN	Come on! Ahh! Ugh! Ahh! Control Room	Control Room
01:12:42,000	01:12:48,300	CHRISTOF	Give me some lightning ... Again! Hit 'im again!	Control Room
01:12:48,500	01:12:58,900	MOSES	For God's sake, Chris! The whole world is watching! We can't let him die in front of a live audience!	Control Room
01:13:01,900	01:13:09,300	CHRISTOF	He was born in front of a live audience!  The Santa Maria (Truman's Boat)	Control Room
01:13:09,500	01:13:12,500	TRUMAN	Ahh! Man in Bathtub	Control Room
01:13:14,800	01:13:38,400	CHRISTOF	? ? Increase the wind. Increase the wind!	Control Room
01:13:39,100	01:13:51,600	NET_EXEC	I'm telling you for the las --	Control Room
01:13:52,800	01:13:58,600	CHRISTOF	How close is he?	Control Room
01:13:58,800	01:14:01,800	SIMEON	Very close.	Control Room
01:14:02,100	01:14:05,700	CHRISTOF	Capsize him. Tip him over.	Control Room
01:14:06,400	01:14:09,300	NET_EXEC	Damn you, Christof !!	Control Room
01:14:09,500	01:14:12,200	CHLOE	No! You can't! He's tied to the boat!	Control Room
01:14:12,400	01:14:13,400	CHRISTOF	Shut up! (?)	Control Room
01:14:13,600	01:14:20,100	SIMEON	He's gunna drown and he doesn't even care.	Control Room
01:14:20,700	01:14:24,500	CHRISTOF	Do it. DO IT! (after a series of waves knocks Truman's boat over)  That's enough.	Control Room
01:14:24,700	01:14:26,600	SANTA_MARIA	crunches in the wall	The Santa Maria (Truman's Boat)
01:14:26,800	01:14:28,300	CHRISTOF	I wanna talk to him. (to Truman) Truman.	Control Room and Exit Door
01:14:28,500	01:14:33,100	TRUMAN	Who are you?	Control Room and Exit Door
01:14:33,300	01:14:59,300	CHRISTOF	I am the creator .. of a television show that gives hope and joy and inspiration to millions.	Control Room and Exit Door
01:14:59,500	01:15:02,200	CHRISTOF	You're the star.	Control Room and Exit Door
01:15:02,400	01:15:05,900	TRUMAN	Was nothing real?	Control Room and Exit Door
01:15:06,100	01:15:10,200	TRUMAN	You never had a camera in my head!	Control Room and Exit Door
01:15:10,400	01:15:17,800	TRUMAN	In case I don't see ya', good afternoon, good evening and goodnight. Hahaha! Yeah!	Control Room and Exit Door
01:15:18,300	01:15:21,800	OLD_LADY	He made it! Yeah! Go Truman!	Truman Bar/Bathtub/Old Lady's Living Room/etc.
01:15:22,000	01:15:23,400	SIMEON	Ceasing transmission.	Control Room
01:15:23,600	01:15:25,200	GUARD	You want another slice?	Security Garage
01:15:25,400	01:15:26,900	GUARD	What else is on?	Security Garage
01:15:27,100	01:15:30,800	GUARD	Yeah, let's see. Where's the T.V. Guide?	Security Garage
